transaction_date,store_id,region,units_sold,product_name
2023-08-12,STORE_040,Midwest,18,Antibiotics
2023-08-12,STORE_049,Northeast,0,Antibiotics
2023-08-13,STORE_015,Southeast,0,Antibiotics
2023-08-15,STORE_022,West,0,Antibiotics
2023-08-15,STORE_041,Midwest,0,Antibiotics
2023-08-15,STORE_042,West,83,Antibiotics
2023-08-16,STORE_001,Northeast,0,Antibiotics
2023-08-16,STORE_017,West,330,Antibiotics
2023-08-17,STORE_041,Midwest,0,Antibiotics
2023-08-17,STORE_014,Northeast,98,Antibiotics
2023-08-17,STORE_006,Southeast,249,Antibiotics
2023-08-17,STORE_012,Northeast,270,Antibiotics
2023-08-18,STORE_013,Northeast,213,Antibiotics
2023-08-18,STORE_043,Midwest,144,Antibiotics
2023-08-19,STORE_020,West,267,Antibiotics
2023-08-19,STORE_027,Midwest,539,Antibiotics
2023-08-21,STORE_030,Southwest,490,Antibiotics
2023-08-22,STORE_020,West,0,Antibiotics
2023-08-23,STORE_047,Northeast,369,Antibiotics
2023-08-23,STORE_036,Northeast,280,Antibiotics
2023-08-24,STORE_037,Northeast,391,Antibiotics
2023-08-26,STORE_030,Southwest,363,Antibiotics
2023-08-27,STORE_025,Southwest,268,Antibiotics
2023-08-28,STORE_025,Southwest,14,Antibiotics
2023-08-28,STORE_027,Midwest,131,Antibiotics
2023-08-29,STORE_021,Southeast,0,Antibiotics
2023-08-29,STORE_022,West,242,Antibiotics
2023-08-29,STORE_037,Northeast,19,Antibiotics
2023-08-29,STORE_042,West,281,Antibiotics
2023-08-29,STORE_049,Northeast,234,Antibiotics
2023-08-29,STORE_050,West,123,Antibiotics
2023-08-30,STORE_013,Northeast,268,Antibiotics
2023-08-31,STORE_046,West,301,Antibiotics
2023-08-31,STORE_050,West,378,Antibiotics
2023-08-31,STORE_032,Midwest,201,Antibiotics
2023-09-01,STORE_002,Northeast,330,Antibiotics
2023-09-01,STORE_007,Northeast,159,Antibiotics
2023-09-03,STORE_042,West,487,Antibiotics
2023-09-03,STORE_045,Southwest,215,Antibiotics
2023-09-05,STORE_013,Northeast,147,Antibiotics
2023-09-05,STORE_014,Northeast,0,Antibiotics
2023-09-05,STORE_036,Northeast,0,Antibiotics
2023-09-05,STORE_043,Midwest,384,Antibiotics
2023-09-06,STORE_014,Northeast,451,Antibiotics
2023-09-06,STORE_028,Northeast,226,Antibiotics
2023-09-06,STORE_035,Midwest,0,Antibiotics
2023-09-07,STORE_049,Northeast,197,Antibiotics
2023-09-07,STORE_034,Southeast,0,Antibiotics
2023-09-07,STORE_031,Midwest,64,Antibiotics
2023-09-07,STORE_006,Southeast,0,Antibiotics
2023-09-08,STORE_001,Northeast,0,Antibiotics
2023-09-08,STORE_030,Southwest,434,Antibiotics
2023-09-09,STORE_012,Northeast,0,Antibiotics
2023-09-09,STORE_014,Northeast,31,Antibiotics
2023-09-09,STORE_032,Midwest,456,Antibiotics
2023-09-09,STORE_049,Northeast,0,Antibiotics
2023-09-10,STORE_013,Northeast,176,Antibiotics
2023-09-10,STORE_042,West,0,Antibiotics
2023-09-11,STORE_038,Southwest,118,Antibiotics
2023-09-11,STORE_042,West,123,Antibiotics
2023-09-12,STORE_047,Northeast,162,Antibiotics
2023-09-12,STORE_042,West,245,Antibiotics
2023-09-12,STORE_029,Southeast,490,Antibiotics
2023-09-12,STORE_008,West,412,Antibiotics
2023-09-12,STORE_015,Southeast,66,Antibiotics
2023-09-12,STORE_026,West,0,Antibiotics
2023-09-13,STORE_016,Southeast,395,Antibiotics
2023-09-13,STORE_019,Northeast,153,Antibiotics
2023-09-13,STORE_020,West,263,Antibiotics
2023-09-13,STORE_029,Southeast,337,Antibiotics
2023-09-13,STORE_033,Southeast,0,Antibiotics
2023-09-14,STORE_038,Southwest,464,Antibiotics
2023-09-14,STORE_045,Southwest,261,Antibiotics
2023-09-15,STORE_032,Midwest,190,Antibiotics
2023-09-15,STORE_024,Southeast,107,Antibiotics
2023-09-16,STORE_025,Southwest,307,Antibiotics
2023-09-17,STORE_040,Midwest,483,Antibiotics
2023-09-18,STORE_003,Midwest,0,Antibiotics
2023-09-18,STORE_017,West,0,Antibiotics
2023-09-18,STORE_038,Southwest,248,Antibiotics
2023-09-18,STORE_043,Midwest,34,Antibiotics
2023-09-19,STORE_003,Midwest,367,Antibiotics
2023-09-19,STORE_007,Northeast,300,Antibiotics
2023-09-19,STORE_021,Southeast,0,Antibiotics
2023-09-19,STORE_044,Northeast,97,Antibiotics
2023-09-20,STORE_010,West,0,Antibiotics
2023-09-20,STORE_022,West,400,Antibiotics
2023-09-20,STORE_008,West,0,Antibiotics
2023-09-21,STORE_046,West,260,Antibiotics
2023-09-22,STORE_029,Southeast,0,Antibiotics
2023-09-23,STORE_001,Northeast,108,Antibiotics
2023-09-23,STORE_004,Southeast,295,Antibiotics
2023-09-23,STORE_006,Southeast,39,Antibiotics
2023-09-23,STORE_011,Southwest,0,Antibiotics
2023-09-23,STORE_020,West,237,Antibiotics
2023-09-24,STORE_013,Northeast,0,Antibiotics
2023-09-25,STORE_022,West,496,Antibiotics
2023-09-25,STORE_038,Southwest,0,Antibiotics
2023-09-25,STORE_011,Southwest,255,Antibiotics
2023-09-26,STORE_039,Northeast,0,Antibiotics
2023-09-26,STORE_010,West,31,Antibiotics
2023-09-26,STORE_033,Southeast,475,Antibiotics
2023-09-27,STORE_026,West,321,Antibiotics
2023-09-27,STORE_035,Midwest,0,Antibiotics
2023-09-27,STORE_036,Northeast,280,Antibiotics
2023-09-28,STORE_015,Southeast,0,Antibiotics
2023-09-28,STORE_022,West,116,Antibiotics
2023-09-29,STORE_018,West,251,Antibiotics
2023-09-29,STORE_035,Midwest,324,Antibiotics
2023-10-01,STORE_009,Northeast,0,Antibiotics
2023-10-01,STORE_021,Southeast,273,Antibiotics
2023-10-01,STORE_049,Northeast,0,Antibiotics
2023-10-02,STORE_035,Midwest,257,Antibiotics
2023-10-02,STORE_028,Northeast,0,Antibiotics
2023-10-03,STORE_019,Northeast,0,Antibiotics
2023-10-03,STORE_024,Southeast,340,Antibiotics
2023-10-03,STORE_029,Southeast,275,Antibiotics
2023-10-06,STORE_002,Northeast,0,Antibiotics
2023-10-06,STORE_009,Northeast,129,Antibiotics
2023-10-06,STORE_020,West,0,Antibiotics
2023-10-06,STORE_041,Midwest,54,Antibiotics
2023-10-06,STORE_050,West,216,Antibiotics
2023-10-07,STORE_013,Northeast,307,Antibiotics
2023-10-08,STORE_014,Northeast,143,Antibiotics
2023-10-08,STORE_017,West,196,Antibiotics
2023-10-09,STORE_048,Southwest,116,Antibiotics
2023-10-11,STORE_014,Northeast,0,Antibiotics
2023-10-11,STORE_017,West,0,Antibiotics
2023-10-11,STORE_035,Midwest,78,Antibiotics
2023-10-11,STORE_044,Northeast,69,Antibiotics
2023-10-11,STORE_045,Southwest,0,Antibiotics
2023-10-12,STORE_029,Southeast,179,Antibiotics
2023-10-12,STORE_034,Southeast,0,Antibiotics
2023-10-12,STORE_047,Northeast,300,Antibiotics
2023-10-14,STORE_045,Southwest,514,Antibiotics
2023-10-15,STORE_027,Midwest,255,Antibiotics
2023-10-15,STORE_047,Northeast,34,Antibiotics
2023-10-16,STORE_044,Northeast,275,Antibiotics
2023-10-16,STORE_035,Midwest,0,Antibiotics
2023-10-16,STORE_007,Northeast,0,Antibiotics
2023-10-16,STORE_020,West,0,Antibiotics
2023-10-16,STORE_023,Southwest,182,Antibiotics
2023-10-17,STORE_026,West,0,Antibiotics
2023-10-18,STORE_008,West,63,Antibiotics
2023-10-19,STORE_016,Southeast,211,Antibiotics
2023-10-19,STORE_031,Midwest,238,Antibiotics
2023-10-19,STORE_038,Southwest,91,Antibiotics
2023-10-20,STORE_043,Midwest,92,Antibiotics
2023-10-20,STORE_019,Northeast,106,Antibiotics
2023-10-21,STORE_027,Midwest,0,Antibiotics
2023-10-21,STORE_036,Northeast,230,Antibiotics
2023-10-21,STORE_003,Midwest,332,Antibiotics
2023-10-21,STORE_017,West,124,Antibiotics
2023-10-22,STORE_047,Northeast,121,Antibiotics
2023-10-24,STORE_005,Southeast,0,Antibiotics
2023-10-24,STORE_016,Southeast,47,Antibiotics
2023-10-25,STORE_008,West,0,Antibiotics
2023-10-25,STORE_030,Southwest,0,Antibiotics
2023-10-25,STORE_037,Northeast,0,Antibiotics
2023-10-26,STORE_028,Northeast,285,Antibiotics
2023-10-26,STORE_040,Midwest,0,Antibiotics
2023-10-26,STORE_008,West,373,Antibiotics
2023-10-26,STORE_014,Northeast,193,Antibiotics
2023-10-27,STORE_042,West,157,Antibiotics
2023-10-28,STORE_007,Northeast,296,Antibiotics
2023-10-28,STORE_009,Northeast,189,Antibiotics
2023-10-28,STORE_035,Midwest,221,Antibiotics
2023-10-29,STORE_027,Midwest,246,Antibiotics
2023-10-29,STORE_031,Midwest,214,Antibiotics
2023-10-30,STORE_022,West,206,Antibiotics
2023-11-01,STORE_018,West,0,Antibiotics
2023-11-01,STORE_003,Midwest,26,Antibiotics
2023-11-01,STORE_004,Southeast,328,Antibiotics
2023-11-01,STORE_007,Northeast,117,Antibiotics
2023-11-02,STORE_031,Midwest,237,Antibiotics
2023-11-02,STORE_045,Southwest,179,Antibiotics
2023-11-02,STORE_019,Northeast,304,Antibiotics
2023-11-02,STORE_021,Southeast,230,Antibiotics
2023-11-03,STORE_023,Southwest,334,Antibiotics
2023-11-03,STORE_032,Midwest,159,Antibiotics
2023-11-04,STORE_030,Southwest,0,Antibiotics
2023-11-05,STORE_005,Southeast,0,Antibiotics
2023-11-05,STORE_020,West,47,Antibiotics
2023-11-05,STORE_039,Northeast,208,Antibiotics
2023-11-05,STORE_049,Northeast,341,Antibiotics
2023-11-07,STORE_047,Northeast,359,Antibiotics
2023-11-07,STORE_039,Northeast,326,Antibiotics
2023-11-07,STORE_025,Southwest,0,Antibiotics
2023-11-07,STORE_040,Midwest,0,Antibiotics
2023-11-07,STORE_010,West,134,Antibiotics
2023-11-07,STORE_006,Southeast,152,Antibiotics
2023-11-07,STORE_015,Southeast,11,Antibiotics
2023-11-08,STORE_033,Southeast,111,Antibiotics
2023-11-08,STORE_048,Southwest,0,Antibiotics
2023-11-09,STORE_018,West,78,Antibiotics
2023-11-09,STORE_037,Northeast,0,Antibiotics
2023-11-10,STORE_047,Northeast,0,Antibiotics
2023-11-11,STORE_016,Southeast,0,Antibiotics
2023-11-12,STORE_002,Northeast,36,Antibiotics
2023-11-12,STORE_026,West,302,Antibiotics
2023-11-12,STORE_046,West,0,Antibiotics
2023-11-13,STORE_009,Northeast,0,Antibiotics
2023-11-13,STORE_034,Southeast,389,Antibiotics
2023-11-13,STORE_043,Midwest,0,Antibiotics
2023-11-14,STORE_031,Midwest,363,Antibiotics
2023-11-14,STORE_011,Southwest,495,Antibiotics
2023-11-15,STORE_033,Southeast,166,Antibiotics
2023-11-15,STORE_042,West,199,Antibiotics
2023-11-16,STORE_039,Northeast,304,Antibiotics
2023-11-18,STORE_008,West,233,Antibiotics
2023-11-18,STORE_018,West,216,Antibiotics
2023-11-18,STORE_049,Northeast,254,Antibiotics
2023-11-19,STORE_020,West,32,Antibiotics
2023-11-19,STORE_023,Southwest,245,Antibiotics
2023-11-19,STORE_043,Midwest,0,Antibiotics
2023-11-19,STORE_046,West,290,Antibiotics
2023-11-20,STORE_044,Northeast,431,Antibiotics
2023-11-20,STORE_039,Northeast,0,Antibiotics
2023-11-20,STORE_019,Northeast,331,Antibiotics
2023-11-20,STORE_008,West,242,Antibiotics
2023-11-20,STORE_030,Southwest,0,Antibiotics
2023-11-21,STORE_001,Northeast,49,Antibiotics
2023-11-21,STORE_044,Northeast,160,Antibiotics
2023-11-22,STORE_017,West,388,Antibiotics
2023-11-22,STORE_024,Southeast,123,Antibiotics
2023-11-23,STORE_046,West,313,Antibiotics
2023-11-23,STORE_024,Southeast,21,Antibiotics
2023-11-23,STORE_026,West,0,Antibiotics
2023-11-24,STORE_004,Southeast,108,Antibiotics
2023-11-26,STORE_025,Southwest,69,Antibiotics
2023-11-26,STORE_007,Northeast,59,Antibiotics
2023-11-27,STORE_009,Northeast,68,Antibiotics
2023-11-27,STORE_039,Northeast,0,Antibiotics
2023-11-28,STORE_016,Southeast,144,Antibiotics
2023-11-28,STORE_032,Midwest,459,Antibiotics
2023-11-28,STORE_033,Southeast,438,Antibiotics
2023-11-28,STORE_046,West,0,Antibiotics
2023-11-29,STORE_043,Midwest,70,Antibiotics
2023-11-30,STORE_050,West,369,Antibiotics
2023-11-30,STORE_049,Northeast,0,Antibiotics
2023-11-30,STORE_014,Northeast,398,Antibiotics
2023-11-30,STORE_006,Southeast,93,Antibiotics
2023-11-30,STORE_005,Southeast,48,Antibiotics
2023-12-01,STORE_020,West,181,Antibiotics
2023-12-01,STORE_028,Northeast,212,Antibiotics
2023-12-01,STORE_036,Northeast,270,Antibiotics
2023-12-01,STORE_037,Northeast,396,Antibiotics
2023-12-02,STORE_007,Northeast,0,Antibiotics
2023-12-02,STORE_013,Northeast,36,Antibiotics
2023-12-02,STORE_036,Northeast,402,Antibiotics
2023-12-03,STORE_031,Midwest,464,Antibiotics
2023-12-03,STORE_047,Northeast,146,Antibiotics
2023-12-04,STORE_033,Southeast,18,Antibiotics
2023-12-04,STORE_046,West,0,Antibiotics
2023-12-04,STORE_025,Southwest,317,Antibiotics
2023-12-04,STORE_016,Southeast,106,Antibiotics
2023-12-04,STORE_015,Southeast,339,Antibiotics
2023-12-04,STORE_012,Northeast,101,Antibiotics
2023-12-04,STORE_004,Southeast,121,Antibiotics
2023-12-05,STORE_011,Southwest,201,Antibiotics
2023-12-05,STORE_013,Northeast,430,Antibiotics
2023-12-05,STORE_031,Midwest,35,Antibiotics
2023-12-05,STORE_049,Northeast,357,Antibiotics
2023-12-06,STORE_023,Southwest,145,Antibiotics
2023-12-06,STORE_038,Southwest,428,Antibiotics
2023-12-07,STORE_038,Southwest,0,Antibiotics
2023-12-08,STORE_022,West,143,Antibiotics
2023-12-08,STORE_021,Southeast,446,Antibiotics
2023-12-08,STORE_016,Southeast,103,Antibiotics
2023-12-09,STORE_012,Northeast,454,Antibiotics
2023-12-09,STORE_029,Southeast,330,Antibiotics
2023-12-09,STORE_046,West,281,Antibiotics
2023-12-10,STORE_011,Southwest,246,Antibiotics
2023-12-10,STORE_019,Northeast,0,Antibiotics
2023-12-11,STORE_006,Southeast,64,Antibiotics
2023-12-11,STORE_029,Southeast,94,Antibiotics
2023-12-13,STORE_033,Southeast,349,Antibiotics
2023-12-13,STORE_039,Northeast,64,Antibiotics
2023-12-14,STORE_033,Southeast,364,Antibiotics
2023-12-15,STORE_039,Northeast,494,Antibiotics
2023-12-15,STORE_027,Midwest,367,Antibiotics
2023-12-15,STORE_020,West,231,Antibiotics
2023-12-16,STORE_005,Southeast,469,Antibiotics
2023-12-16,STORE_013,Northeast,0,Antibiotics
2023-12-16,STORE_021,Southeast,0,Antibiotics
2023-12-16,STORE_023,Southwest,297,Antibiotics
2023-12-17,STORE_038,Southwest,0,Antibiotics
2023-12-17,STORE_046,West,420,Antibiotics
2023-12-18,STORE_005,Southeast,110,Antibiotics
2023-12-18,STORE_011,Southwest,57,Antibiotics
2023-12-18,STORE_016,Southeast,291,Antibiotics
2023-12-18,STORE_040,Midwest,204,Antibiotics
2023-12-18,STORE_050,West,10,Antibiotics
2023-12-19,STORE_021,Southeast,0,Antibiotics
2023-12-20,STORE_007,Northeast,118,Antibiotics
2023-12-21,STORE_039,Northeast,287,Antibiotics
2023-12-22,STORE_006,Southeast,34,Antibiotics
2023-12-22,STORE_044,Northeast,162,Antibiotics
2023-12-24,STORE_030,Southwest,0,Antibiotics
2023-12-24,STORE_034,Southeast,212,Antibiotics
2023-12-24,STORE_040,Midwest,0,Antibiotics
2023-12-25,STORE_022,West,0,Antibiotics
2023-12-25,STORE_033,Southeast,278,Antibiotics
2023-12-26,STORE_021,Southeast,247,Antibiotics
2023-12-27,STORE_005,Southeast,124,Antibiotics
2023-12-29,STORE_015,Southeast,52,Antibiotics
2023-12-30,STORE_037,Northeast,468,Antibiotics
2023-12-30,STORE_033,Southeast,196,Antibiotics
2023-12-30,STORE_015,Southeast,0,Antibiotics
2023-12-30,STORE_017,West,0,Antibiotics
2023-12-30,STORE_004,Southeast,457,Antibiotics
2023-12-31,STORE_017,West,106,Antibiotics
2023-12-31,STORE_022,West,93,Antibiotics
2023-12-31,STORE_024,Southeast,0,Antibiotics
2023-12-31,STORE_032,Midwest,0,Antibiotics
2023-12-31,STORE_038,Southwest,0,Antibiotics
2023-12-31,STORE_040,Midwest,110,Antibiotics
2024-01-01,STORE_013,Northeast,223,Antibiotics
2024-01-02,STORE_024,Southeast,0,Antibiotics
2024-01-03,STORE_036,Northeast,0,Antibiotics
2024-01-03,STORE_003,Midwest,284,Antibiotics
2024-01-03,STORE_023,Southwest,373,Antibiotics
2024-01-05,STORE_024,Southeast,334,Antibiotics
2024-01-05,STORE_037,Northeast,0,Antibiotics
2024-01-05,STORE_041,Midwest,64,Antibiotics
2024-01-05,STORE_043,Midwest,131,Antibiotics
2024-01-07,STORE_031,Midwest,467,Antibiotics
2024-01-08,STORE_050,West,410,Antibiotics
2024-01-08,STORE_004,Southeast,442,Antibiotics
2024-01-08,STORE_018,West,353,Antibiotics
2024-01-09,STORE_016,Southeast,63,Antibiotics
2024-01-09,STORE_047,Northeast,251,Antibiotics
2024-01-09,STORE_008,West,124,Antibiotics
2024-01-09,STORE_011,Southwest,320,Antibiotics
2024-01-10,STORE_012,Northeast,0,Antibiotics
2024-01-10,STORE_015,Southeast,0,Antibiotics
2024-01-10,STORE_023,Southwest,226,Antibiotics
2024-01-11,STORE_003,Midwest,81,Antibiotics
2024-01-11,STORE_020,West,188,Antibiotics
2024-01-12,STORE_016,Southeast,275,Antibiotics
2024-01-12,STORE_022,West,339,Antibiotics
2024-01-13,STORE_006,Southeast,0,Antibiotics
2024-01-14,STORE_019,Northeast,261,Antibiotics
2024-01-14,STORE_037,Northeast,431,Antibiotics
2024-01-14,STORE_006,Southeast,7,Antibiotics
2024-01-14,STORE_016,Southeast,0,Antibiotics
2024-01-15,STORE_012,Northeast,449,Antibiotics
2024-01-17,STORE_008,West,142,Antibiotics
2024-01-17,STORE_016,Southeast,196,Antibiotics
2024-01-17,STORE_022,West,0,Antibiotics
2024-01-17,STORE_047,Northeast,0,Antibiotics
2024-01-18,STORE_007,Northeast,261,Antibiotics
2024-01-18,STORE_014,Northeast,179,Antibiotics
2024-01-19,STORE_041,Midwest,289,Antibiotics
2024-01-19,STORE_005,Southeast,213,Antibiotics
2024-01-19,STORE_006,Southeast,229,Antibiotics
2024-01-19,STORE_012,Northeast,0,Antibiotics
2024-01-19,STORE_033,Southeast,399,Antibiotics
2024-01-20,STORE_037,Northeast,160,Antibiotics
2024-01-20,STORE_041,Midwest,346,Antibiotics
2024-01-20,STORE_019,Northeast,0,Antibiotics
2024-01-21,STORE_035,Midwest,0,Antibiotics
2024-01-23,STORE_022,West,128,Antibiotics
2024-01-23,STORE_041,Midwest,235,Antibiotics
2024-01-24,STORE_032,Midwest,268,Antibiotics
2024-01-24,STORE_042,West,228,Antibiotics
2024-01-24,STORE_049,Northeast,0,Antibiotics
2024-01-25,STORE_007,Northeast,217,Antibiotics
2024-01-25,STORE_024,Southeast,337,Antibiotics
2024-01-26,STORE_011,Southwest,226,Antibiotics
2024-01-27,STORE_044,Northeast,329,Antibiotics
2024-01-27,STORE_038,Southwest,0,Antibiotics
2024-01-29,STORE_016,Southeast,20,Antibiotics
2024-01-29,STORE_039,Northeast,369,Antibiotics
2024-01-30,STORE_035,Midwest,167,Antibiotics
2024-01-31,STORE_037,Northeast,262,Antibiotics
2024-02-01,STORE_005,Southeast,114,Antibiotics
2024-02-01,STORE_014,Northeast,0,Antibiotics
2024-02-02,STORE_025,Southwest,380,Antibiotics
2024-02-02,STORE_032,Midwest,0,Antibiotics
2024-02-02,STORE_042,West,290,Antibiotics
2024-02-03,STORE_038,Southwest,63,Antibiotics
2024-02-03,STORE_043,Midwest,318,Antibiotics
2024-02-03,STORE_018,West,28,Antibiotics
2024-02-03,STORE_025,Southwest,63,Antibiotics
2024-02-03,STORE_008,West,205,Antibiotics
2024-02-03,STORE_005,Southeast,0,Antibiotics
2024-02-03,STORE_013,Northeast,84,Antibiotics
2024-02-04,STORE_009,Northeast,79,Antibiotics
2024-02-04,STORE_030,Southwest,0,Antibiotics
2024-02-04,STORE_035,Midwest,240,Antibiotics
2024-02-05,STORE_026,West,211,Antibiotics
2024-02-05,STORE_034,Southeast,57,Antibiotics
2024-02-05,STORE_035,Midwest,221,Antibiotics
2024-02-05,STORE_047,Northeast,188,Antibiotics
2024-02-06,STORE_031,Midwest,195,Antibiotics
2024-02-06,STORE_008,West,169,Antibiotics
2024-02-07,STORE_039,Northeast,310,Antibiotics
2024-02-07,STORE_033,Southeast,179,Antibiotics
2024-02-07,STORE_020,West,272,Antibiotics
2024-02-07,STORE_026,West,247,Antibiotics
2024-02-08,STORE_026,West,0,Antibiotics
2024-02-08,STORE_044,Northeast,0,Antibiotics
2024-02-08,STORE_048,Southwest,147,Antibiotics
2024-02-09,STORE_032,Midwest,325,Antibiotics
2024-02-09,STORE_020,West,0,Antibiotics
2024-02-09,STORE_028,Northeast,169,Antibiotics
2024-02-09,STORE_035,Midwest,341,Antibiotics
2024-02-10,STORE_009,Northeast,93,Antibiotics
2024-02-10,STORE_006,Southeast,0,Antibiotics
2024-02-10,STORE_023,Southwest,0,Antibiotics
2024-02-11,STORE_002,Northeast,135,Antibiotics
2024-02-12,STORE_023,Southwest,170,Antibiotics
2024-02-12,STORE_007,Northeast,58,Antibiotics
2024-02-12,STORE_016,Southeast,260,Antibiotics
2024-02-13,STORE_010,West,148,Antibiotics
2024-02-13,STORE_048,Southwest,302,Antibiotics
2024-02-14,STORE_009,Northeast,438,Antibiotics
2024-02-14,STORE_017,West,357,Antibiotics
2024-02-14,STORE_023,Southwest,0,Antibiotics
2024-02-15,STORE_004,Southeast,0,Antibiotics
2024-02-15,STORE_049,Northeast,152,Antibiotics
2024-02-15,STORE_050,West,333,Antibiotics
2024-02-16,STORE_014,Northeast,336,Antibiotics
2024-02-17,STORE_002,Northeast,0,Antibiotics
2024-02-18,STORE_037,Northeast,296,Antibiotics
2024-02-18,STORE_033,Southeast,0,Antibiotics
2024-02-18,STORE_023,Southwest,158,Antibiotics
2024-02-19,STORE_012,Northeast,27,Antibiotics
2024-02-19,STORE_014,Northeast,0,Antibiotics
2024-02-19,STORE_023,Southwest,245,Antibiotics
2024-02-19,STORE_024,Southeast,33,Antibiotics
2024-02-20,STORE_021,Southeast,157,Antibiotics
2024-02-20,STORE_039,Northeast,0,Antibiotics
2024-02-20,STORE_041,Midwest,0,Antibiotics
2024-02-21,STORE_017,West,130,Antibiotics
2024-02-22,STORE_002,Northeast,111,Antibiotics
2024-02-22,STORE_006,Southeast,114,Antibiotics
2024-02-23,STORE_037,Northeast,124,Antibiotics
2024-02-23,STORE_003,Midwest,0,Antibiotics
2024-02-24,STORE_007,Northeast,0,Antibiotics
2024-02-24,STORE_041,Midwest,211,Antibiotics
2024-02-24,STORE_042,West,0,Antibiotics
2024-02-25,STORE_007,Northeast,0,Antibiotics
2024-02-26,STORE_025,Southwest,0,Antibiotics
2024-02-27,STORE_014,Northeast,0,Antibiotics
2024-02-27,STORE_020,West,260,Antibiotics
2024-02-27,STORE_042,West,52,Antibiotics
2024-02-28,STORE_037,Northeast,0,Antibiotics
2024-02-28,STORE_045,Southwest,0,Antibiotics
2024-03-01,STORE_012,Northeast,0,Antibiotics
2024-03-01,STORE_010,West,147,Antibiotics
2024-03-02,STORE_002,Northeast,336,Antibiotics
2024-03-02,STORE_010,West,45,Antibiotics
2024-03-02,STORE_013,Northeast,347,Antibiotics
2024-03-02,STORE_019,Northeast,442,Antibiotics
2024-03-02,STORE_020,West,133,Antibiotics
2024-03-02,STORE_034,Southeast,0,Antibiotics
2024-03-04,STORE_027,Midwest,0,Antibiotics
2024-03-05,STORE_038,Southwest,0,Antibiotics
2024-03-05,STORE_039,Northeast,325,Antibiotics
2024-03-05,STORE_048,Southwest,0,Antibiotics
2024-03-06,STORE_043,Midwest,0,Antibiotics
2024-03-07,STORE_002,Northeast,162,Antibiotics
2024-03-08,STORE_036,Northeast,140,Antibiotics
2024-03-08,STORE_015,Southeast,387,Antibiotics
2024-03-09,STORE_002,Northeast,98,Antibiotics
2024-03-09,STORE_003,Midwest,0,Antibiotics
2024-03-09,STORE_005,Southeast,319,Antibiotics
2024-03-09,STORE_029,Southeast,0,Antibiotics
2024-03-09,STORE_037,Northeast,404,Antibiotics
2024-03-10,STORE_007,Northeast,0,Antibiotics
