category,product_name,store_id,discount_pct,predicted_sales,predicted_waste,revenue,profit
Produce,Berries,STORE_007,0.0,7177.0,1157.0,30254.130857142856,11624.069142857143
Produce,Berries,STORE_008,0.0,8364.0,1536.0,34656.48,11749.627058823533
Produce,Berries,STORE_009,0.0,3511.0,671.0,14226.237619047619,4703.226190476191
Produce,Berries,STORE_010,0.0,8812.0,1507.0,38890.293333333335,14130.426111111114
Produce,Berries,STORE_011,0.0,4642.0,674.0,25744.935652173914,9882.453913043479
Produce,Berries,STORE_012,0.0,6867.0,1715.0,28006.955454545452,8819.683939393937
Produce,Berries,STORE_013,0.0,4792.0,667.0,18978.601904761905,5934.19142857143
Produce,Berries,STORE_014,0.0,7507.0,1509.0,33844.840312500004,12583.985312500005
Produce,Berries,STORE_015,0.0,5088.0,1013.0,21924.192,7330.599999999998
Produce,Berries,STORE_016,0.0,6744.0,929.0,31772.941935483876,11964.226129032264
Produce,Berries,STORE_017,0.0,6214.0,1525.0,29419.83777777778,10009.27925925926
Produce,Berries,STORE_018,0.0,8359.0,1854.0,34702.71,10597.411282051278
Produce,Berries,STORE_019,0.0,4133.0,755.0,16269.1412,6031.714000000001
Produce,Berries,STORE_020,0.0,5268.0,1001.0,24161.884615384617,7387.48730769231
Produce,Berries,STORE_021,0.0,4740.0,1235.0,20540.68695652174,5486.284782608694
Produce,Berries,STORE_022,0.0,6314.0,1549.0,26358.695000000003,7754.275357142862
Produce,Berries,STORE_023,0.0,5496.0,1336.0,24212.933333333334,7431.517037037041
Produce,Berries,STORE_024,0.0,5757.0,1196.0,29602.973749999997,10160.647499999995
Produce,Berries,STORE_025,0.0,4395.0,1428.0,21143.945454545457,5607.122727272728
Produce,Berries,STORE_026,0.0,6830.0,1104.0,28071.299999999996,9293.451891891891
Produce,Berries,STORE_027,0.0,5715.0,659.0,26477.595,10976.026999999998
Produce,Berries,STORE_028,0.0,6260.0,1171.0,29035.60689655172,11185.832413793101
Produce,Berries,STORE_029,0.0,4264.0,711.0,20552.48,8470.01409090909
Produce,Berries,STORE_030,0.0,6445.0,1060.0,25789.91538461538,9509.838461538457
Produce,Berries,STORE_031,0.0,5578.0,1183.0,21865.76,8487.798695652173
Produce,Berries,STORE_032,0.0,4576.0,960.0,19650.65142857143,7068.114285714287
Produce,Berries,STORE_033,0.0,5244.0,1158.0,25397.740799999996,7848.578399999995
Produce,Berries,STORE_034,0.0,5473.0,953.0,17447.924000000003,6438.900800000005
Produce,Berries,STORE_035,0.0,6276.0,1486.0,28587.179999999997,9473.254999999997
Produce,Berries,STORE_036,0.0,4220.0,859.0,18915.19090909091,6180.752727272729
Produce,Berries,STORE_037,0.0,6791.0,1923.0,36969.44944444444,10573.291111111106
Produce,Berries,STORE_038,0.0,6033.0,1320.0,30363.227142857137,9281.125714285708
Produce,Berries,STORE_039,0.0,5429.0,1375.0,24307.75739130435,6777.103478260871
Produce,Berries,STORE_040,0.0,3712.0,911.0,16054.400000000001,5111.759000000002
Produce,Berries,STORE_041,0.0,3495.0,640.0,13319.833333333332,4539.849999999999
Produce,Berries,STORE_042,0.0,6059.0,1173.0,27570.343437499996,9454.183437499996
Produce,Berries,STORE_043,0.0,6994.0,1089.0,37433.199375000004,13989.973437500004
Produce,Berries,STORE_044,0.0,6536.0,1037.0,26463.537777777783,9500.017777777786
Produce,Berries,STORE_045,0.0,5752.0,1084.0,23466.105714285713,8075.34
Produce,Berries,STORE_046,0.0,5660.0,1213.0,25500.32142857143,8960.937857142862
Produce,Berries,STORE_047,0.0,7179.0,1094.0,33941.441818181826,12040.55454545455
Produce,Berries,STORE_048,0.0,5838.0,698.0,26612.29846153846,10272.29846153846
Produce,Berries,STORE_049,0.0,4721.0,1149.0,22536.337272727273,7140.92818181818
Produce,Berries,STORE_050,0.0,8703.0,1114.0,45109.69676470588,15901.234411764703
Pharmaceuticals,Biologics,STORE_001,0.0,5135.0,2720.0,1270917.0308823532,219453.66176470602
Pharmaceuticals,Biologics,STORE_002,0.0,5906.0,4555.0,1518903.4837837839,79741.30432432448
Pharmaceuticals,Biologics,STORE_003,0.0,7522.0,6085.0,1925780.965098039,-30243.961176470853
Pharmaceuticals,Biologics,STORE_004,0.0,6375.0,2114.0,1662356.9531249998,385685.6318749999
Pharmaceuticals,Biologics,STORE_005,0.0,6389.0,2583.0,1759337.2486842102,393295.944473684
Pharmaceuticals,Biologics,STORE_006,0.0,4193.0,2361.0,1093514.1579310342,135127.2579310342
Pharmaceuticals,Biologics,STORE_007,0.0,6787.0,2619.0,1751703.3694285713,388214.98428571434
Pharmaceuticals,Biologics,STORE_008,0.0,5520.0,1630.0,1672134.1714285715,483393.55714285705
Pharmaceuticals,Biologics,STORE_009,0.0,5888.0,4226.0,1428517.12,81898.70400000014
Pharmaceuticals,Biologics,STORE_010,0.0,4785.0,2233.0,1208107.23,218887.37933333335
Pharmaceuticals,Biologics,STORE_011,0.0,5689.0,4681.0,1605200.552162162,8231.762972972821
Pharmaceuticals,Biologics,STORE_012,0.0,4172.0,1734.0,1155664.0256,312395.89600000007
Pharmaceuticals,Biologics,STORE_013,0.0,4534.0,2194.0,1114153.8910344827,225373.49103448278
Pharmaceuticals,Biologics,STORE_014,0.0,2664.0,4310.0,787419.2925,-288291.875625
Pharmaceuticals,Biologics,STORE_015,0.0,5264.0,2002.0,1263179.5199999998,198228.88799999986
Pharmaceuticals,Biologics,STORE_016,0.0,7438.0,3202.0,1785713.269047619,341259.8023809524
Pharmaceuticals,Biologics,STORE_017,0.0,5217.0,1890.0,1165270.7503125,266523.9721875
Pharmaceuticals,Biologics,STORE_018,0.0,4428.0,1992.0,1024183.7485714286,165740.3271428572
Pharmaceuticals,Biologics,STORE_019,0.0,7046.0,5063.0,1859781.3887804877,104525.72390243877
Pharmaceuticals,Biologics,STORE_020,0.0,6415.0,2796.0,1537930.3180555555,310889.5116666667
Pharmaceuticals,Biologics,STORE_021,0.0,6207.0,4682.0,1640516.6336842105,95926.31131578924
Pharmaceuticals,Biologics,STORE_022,0.0,8953.0,2647.0,2304348.441956522,743475.1376086958
Pharmaceuticals,Biologics,STORE_023,0.0,4740.0,4000.0,1183767.6,504.88500000012573
Pharmaceuticals,Biologics,STORE_024,0.0,5527.0,1811.0,1383032.6451724137,329508.39413793065
Pharmaceuticals,Biologics,STORE_025,0.0,3391.0,2403.0,1023906.1703703704,42475.531851851905
Pharmaceuticals,Biologics,STORE_026,0.0,4410.0,2808.0,1227146.6454545455,96311.33454545465
Pharmaceuticals,Biologics,STORE_027,0.0,3244.0,3165.0,747488.7184615385,-102798.24153846141
Pharmaceuticals,Biologics,STORE_028,0.0,7342.0,4573.0,1839418.9964444446,200820.53644444467
Pharmaceuticals,Biologics,STORE_029,0.0,4808.0,2097.0,1077561.5630769231,252908.0361538463
Pharmaceuticals,Biologics,STORE_030,0.0,4621.0,3984.0,1235447.455,18406.8726470588
Pharmaceuticals,Biologics,STORE_031,0.0,3489.0,2283.0,825819.7836000001,43559.09400000004
Pharmaceuticals,Biologics,STORE_032,0.0,5638.0,1874.0,1448778.737857143,383641.5264285716
Pharmaceuticals,Biologics,STORE_033,0.0,6078.0,4540.0,1674505.5763636364,112383.00318181829
Pharmaceuticals,Biologics,STORE_034,0.0,6251.0,4185.0,1682674.542,129323.64942857123
Pharmaceuticals,Biologics,STORE_035,0.0,3794.0,4012.0,998689.0405882354,-190761.6888235294
Pharmaceuticals,Biologics,STORE_036,0.0,4357.0,2430.0,1064523.0778260871,121348.44217391318
Pharmaceuticals,Biologics,STORE_037,0.0,6709.0,2436.0,1703508.1603225805,344552.3103225805
Pharmaceuticals,Biologics,STORE_038,0.0,2300.0,3926.0,486040.1818181818,-262551.41818181815
Pharmaceuticals,Biologics,STORE_039,0.0,4929.0,2370.0,1556144.7879310343,293961.4375862068
Pharmaceuticals,Biologics,STORE_040,0.0,8856.0,2598.0,2543480.838,716934.3659999997
Pharmaceuticals,Biologics,STORE_041,0.0,4936.0,4308.0,1277349.6941176471,-77440.07058823528
Pharmaceuticals,Biologics,STORE_042,0.0,4276.0,3699.0,1226173.73375,-44505.445937499986
Pharmaceuticals,Biologics,STORE_043,0.0,6753.0,2861.0,1822520.8637142857,388540.5734285715
Pharmaceuticals,Biologics,STORE_044,0.0,6912.0,4092.0,2036083.549090909,335495.3781818183
Pharmaceuticals,Biologics,STORE_045,0.0,3829.0,2077.0,1122287.5580000002,175791.9980000003
Pharmaceuticals,Biologics,STORE_046,0.0,8027.0,3896.0,1817516.0368085105,330005.0936170212
Pharmaceuticals,Biologics,STORE_047,0.0,5336.0,3470.0,1547255.403243243,176356.36324324296
Pharmaceuticals,Biologics,STORE_048,0.0,2902.0,1378.0,828404.9199999999,151722.0330434782
Pharmaceuticals,Biologics,STORE_049,0.0,4454.0,2823.0,1124093.9214814815,97158.291111111
Pharmaceuticals,Biologics,STORE_050,0.0,5439.0,1852.0,1354079.8425,395938.285357143
Bakery,Bread,STORE_001,0.0,5098.0,610.0,42969.10827586207,16480.051724137928
Bakery,Bread,STORE_002,0.0,7499.0,810.0,67618.25575757577,26944.44181818183
Bakery,Bread,STORE_003,0.0,5736.0,1325.0,52814.22,15988.162916666666
Bakery,Bread,STORE_004,0.0,6497.0,1447.0,52831.81172413793,16974.239310344823
Bakery,Bread,STORE_005,0.0,3836.0,524.0,26321.016842105266,9236.70105263158
Bakery,Bread,STORE_006,0.0,6877.0,1189.0,57613.21366666666,19028.158333333336
Bakery,Bread,STORE_007,0.0,4973.0,1384.0,45767.42318181818,15545.667272727273
Bakery,Bread,STORE_008,0.0,6014.0,1599.0,49757.831333333335,16136.28566666667
Bakery,Bread,STORE_009,0.0,4668.0,784.0,31498.85217391304,10667.471304347824
Bakery,Bread,STORE_010,0.0,6163.0,1012.0,51540.28857142857,18640.351071428577
Bakery,Bread,STORE_011,0.0,9364.0,1215.0,69735.7888888889,25785.92111111112
Bakery,Bread,STORE_012,0.0,5282.0,551.0,42374.216190476196,16075.719047619055
Bakery,Bread,STORE_013,0.0,4736.0,683.0,37445.183999999994,15254.378999999992
Bakery,Bread,STORE_014,0.0,6669.0,801.0,64398.87580645162,24800.64677419356
Bakery,Bread,STORE_015,0.0,6661.0,982.0,62787.06178571429,23138.999285714293
Bakery,Bread,STORE_016,0.0,5687.0,754.0,51178.78740740741,19758.63518518519
Bakery,Bread,STORE_017,0.0,3960.0,1085.0,37596.24,10817.379999999997
Bakery,Bread,STORE_018,0.0,5788.0,737.0,48668.81142857143,18378.82928571429
Bakery,Bread,STORE_019,0.0,8716.0,1032.0,65263.994594594595,26113.918918918916
Bakery,Bread,STORE_020,0.0,6878.0,1055.0,63179.97677419355,20845.906129032257
Bakery,Bread,STORE_021,0.0,6626.0,1530.0,56870.568235294115,18098.38352941176
Bakery,Bread,STORE_022,0.0,7879.0,955.0,59639.254848484845,21934.13666666667
Bakery,Bread,STORE_023,0.0,6991.0,925.0,65310.7693939394,24265.110000000008
Bakery,Bread,STORE_024,0.0,4163.0,912.0,34965.99769230769,10990.526538461536
Bakery,Bread,STORE_025,0.0,9522.0,1020.0,86789.16972972972,36028.01513513513
Bakery,Bread,STORE_026,0.0,5371.0,1074.0,42009.483076923076,14315.813846153844
Bakery,Bread,STORE_027,0.0,5641.0,451.0,52158.46736842105,19252.04842105263
Bakery,Bread,STORE_028,0.0,7878.0,1397.0,64549.46727272727,22463.452121212118
Bakery,Bread,STORE_029,0.0,5276.0,1411.0,45668.665185185186,13665.178518518518
Bakery,Bread,STORE_030,0.0,5398.0,910.0,45469.153333333335,17469.518333333337
Bakery,Bread,STORE_031,0.0,5245.0,1320.0,46607.44464285714,13395.578571428567
Bakery,Bread,STORE_032,0.0,2462.0,152.0,19540.073333333334,8398.624444444446
Bakery,Bread,STORE_033,0.0,6632.0,1174.0,55411.42967741936,19045.54193548387
Bakery,Bread,STORE_034,0.0,8656.0,1004.0,80767.89942857143,31717.179428571435
Bakery,Bread,STORE_035,0.0,5665.0,1052.0,47373.56250000001,17288.599285714296
Bakery,Bread,STORE_036,0.0,5315.0,895.0,52181.9107142857,20559.703571428552
Bakery,Bread,STORE_037,0.0,4900.0,1215.0,36669.818181818184,11995.793181818182
Bakery,Bread,STORE_038,0.0,6944.0,995.0,57048.817777777775,22590.617407407408
Bakery,Bread,STORE_039,0.0,4675.0,1185.0,40583.065217391304,11104.717391304348
Bakery,Bread,STORE_040,0.0,7073.0,1427.0,62641.51928571428,22955.62642857142
Bakery,Bread,STORE_041,0.0,7109.0,1603.0,65069.565624999996,21362.550625
Bakery,Bread,STORE_042,0.0,7167.0,1335.0,54981.42970588235,20503.31911764706
Bakery,Bread,STORE_043,0.0,8739.0,1268.0,75478.07076923078,28804.396410256413
Bakery,Bread,STORE_044,0.0,6876.0,714.0,55964.19375,20649.346875000003
Bakery,Bread,STORE_045,0.0,5716.0,1266.0,44510.70370370371,13120.148888888893
Bakery,Bread,STORE_046,0.0,5073.0,490.0,49132.005000000005,18560.791363636366
Bakery,Bread,STORE_047,0.0,4847.0,993.0,51721.70478260869,15546.713478260866
Bakery,Bread,STORE_048,0.0,5759.0,886.0,44185.43103448276,15353.005172413794
Bakery,Bread,STORE_049,0.0,3667.0,964.0,29471.012272727272,10559.692272727272
Bakery,Bread,STORE_050,0.0,4959.0,905.0,49365.664285714294,16287.119523809535
Dairy,Butter,STORE_001,0.0,6603.0,874.0,36501.810000000005,13981.568387096777
Dairy,Butter,STORE_002,0.0,7963.0,870.0,55888.54970588235,21406.07647058824
Dairy,Butter,STORE_003,0.0,7952.0,711.0,58336.89806451613,22745.940645161292
Dairy,Butter,STORE_004,0.0,6212.0,1665.0,45851.462222222224,12966.445925925926
Dairy,Butter,STORE_005,0.0,6863.0,1204.0,44959.513,16028.561999999998
Dairy,Butter,STORE_006,0.0,5076.0,891.0,37550.86363636363,13455.032727272723
Dairy,Butter,STORE_007,0.0,4426.0,933.0,29198.321999999996,9605.817999999996
Dairy,Butter,STORE_008,0.0,4892.0,523.0,34199.527272727275,11168.547727272731
Dairy,Butter,STORE_009,0.0,5999.0,813.0,44966.79,17657.968571428573
Dairy,Butter,STORE_010,0.0,6329.0,1131.0,42305.409375,15223.278125
Dairy,Butter,STORE_011,0.0,4979.0,998.0,34343.1504,12015.469199999998
Dairy,Butter,STORE_012,0.0,6806.0,791.0,48520.1935483871,19977.529354838713
Dairy,Butter,STORE_013,0.0,5729.0,1005.0,39368.83925925926,14208.619999999999
Dairy,Butter,STORE_014,0.0,7179.0,732.0,49077.43875,19191.1640625
Dairy,Butter,STORE_015,0.0,7731.0,1289.0,54204.7572972973,17807.83837837838
Dairy,Butter,STORE_016,0.0,8818.0,1826.0,64454.93894736842,21842.5252631579
Dairy,Butter,STORE_017,0.0,6943.0,807.0,49588.207812500004,17062.426562500004
Dairy,Butter,STORE_018,0.0,6937.0,1270.0,49515.89794117647,17344.457941176464
Dairy,Butter,STORE_019,0.0,5018.0,899.0,31401.27545454545,10912.31818181818
Dairy,Butter,STORE_020,0.0,6760.0,1318.0,46149.07142857143,16315.286428571426
Dairy,Butter,STORE_021,0.0,5648.0,1420.0,43577.24137931035,14591.129655172415
Dairy,Butter,STORE_022,0.0,5418.0,797.0,32104.66,11788.515555555556
Dairy,Butter,STORE_023,0.0,7628.0,830.0,55429.25655172414,20523.96551724138
Dairy,Butter,STORE_024,0.0,7675.0,977.0,53751.3828125,20952.1915625
Dairy,Butter,STORE_025,0.0,4137.0,895.0,26824.684090909093,8576.822272727275
Dairy,Butter,STORE_026,0.0,9466.0,1201.0,67771.15085714286,26182.041714285715
Dairy,Butter,STORE_027,0.0,5635.0,836.0,34494.25,12495.93142857143
Dairy,Butter,STORE_028,0.0,6061.0,1386.0,36256.144374999996,12688.716562499998
Dairy,Butter,STORE_029,0.0,4696.0,949.0,36692.09391304348,11311.68304347826
Dairy,Butter,STORE_030,0.0,6503.0,771.0,42510.111,17354.19433333333
Dairy,Butter,STORE_031,0.0,6144.0,774.0,44161.920000000006,16835.820000000003
Dairy,Butter,STORE_032,0.0,5254.0,831.0,39067.86833333334,12527.126666666669
Dairy,Butter,STORE_033,0.0,5781.0,1036.0,39201.85038461538,13858.341923076923
Dairy,Butter,STORE_034,0.0,8444.0,1816.0,54867.001000000004,19108.336000000007
Dairy,Butter,STORE_035,0.0,8028.0,1056.0,55894.950000000004,20454.733333333337
Dairy,Butter,STORE_036,0.0,6947.0,1104.0,47087.21419354839,17111.523225806457
Dairy,Butter,STORE_037,0.0,6409.0,1495.0,43159.090000000004,13816.171379310352
Dairy,Butter,STORE_038,0.0,4525.0,602.0,26921.782608695656,9964.78739130435
Dairy,Butter,STORE_039,0.0,6155.0,792.0,43290.16666666667,17311.281250000004
Dairy,Butter,STORE_040,0.0,6994.0,1143.0,53511.094,18774.240999999995
Dairy,Butter,STORE_041,0.0,5130.0,967.0,34217.100000000006,10959.816363636368
Dairy,Butter,STORE_042,0.0,4082.0,941.0,27067.37090909091,7920.608181818181
Dairy,Butter,STORE_043,0.0,4249.0,717.0,31132.238260869566,11272.55652173913
Dairy,Butter,STORE_044,0.0,8740.0,1821.0,54726.2,21006.038684210525
Dairy,Butter,STORE_045,0.0,4022.0,991.0,26122.89,8182.616249999999
Dairy,Butter,STORE_046,0.0,5636.0,1285.0,38751.0225,12425.268749999997
Dairy,Butter,STORE_047,0.0,5061.0,703.0,30700.33272727273,11972.57272727273
Dairy,Butter,STORE_048,0.0,7383.0,1056.0,50780.274,20043.024857142853
Dairy,Butter,STORE_049,0.0,5018.0,1132.0,37360.10086956522,12495.383478260876
Dairy,Butter,STORE_050,0.0,8478.0,604.0,61099.12928571428,25322.536428571428
Bakery,Cakes,STORE_001,0.0,5993.0,885.0,53930.80034482759,21936.241724137937
Bakery,Cakes,STORE_002,0.0,6861.0,1029.0,59894.243,23934.253000000008
Bakery,Cakes,STORE_003,0.0,6965.0,768.0,62379.0375,24625.426785714284
Bakery,Cakes,STORE_004,0.0,4159.0,1120.0,39351.70181818181,11586.561363636361
Bakery,Cakes,STORE_005,0.0,5037.0,999.0,41440.11857142857,13901.587142857137
Bakery,Cakes,STORE_006,0.0,5762.0,1159.0,50949.9088,16740.789999999997
Bakery,Cakes,STORE_007,0.0,5893.0,1417.0,51687.92392857143,15644.402499999998
Bakery,Cakes,STORE_008,0.0,5726.0,1416.0,44197.8488,13372.976800000002
Bakery,Cakes,STORE_009,0.0,4875.0,971.0,36797.22222222222,12508.17481481481
Bakery,Cakes,STORE_010,0.0,4278.0,894.0,37601.582857142865,9788.537142857153
Bakery,Cakes,STORE_011,0.0,5442.0,1146.0,40800.89111111111,11720.971111111106
Bakery,Cakes,STORE_012,0.0,5016.0,1514.0,46963.264615384614,13768.26076923077
Bakery,Cakes,STORE_013,0.0,5969.0,1241.0,41054.78199999999,13636.593999999997
Bakery,Cakes,STORE_014,0.0,8045.0,1098.0,69116.30151515151,25753.546060606062
Bakery,Cakes,STORE_015,0.0,8624.0,1576.0,75334.952,25645.652000000016
Bakery,Cakes,STORE_016,0.0,3897.0,1034.0,33902.044285714284,10287.250476190477
Bakery,Cakes,STORE_017,0.0,5152.0,677.0,43268.21333333333,15675.184583333335
Bakery,Cakes,STORE_018,0.0,8156.0,987.0,64793.59428571429,25290.60971428572
Bakery,Cakes,STORE_019,0.0,9119.0,1265.0,84717.8482051282,31242.910769230766
Bakery,Cakes,STORE_020,0.0,7208.0,957.0,60628.580645161295,23246.05
Bakery,Cakes,STORE_021,0.0,4892.0,1204.0,40601.71846153846,12344.413846153846
Bakery,Cakes,STORE_022,0.0,5724.0,1479.0,47198.99612903226,14845.908387096773
Bakery,Cakes,STORE_023,0.0,4995.0,695.0,45944.918181818175,18105.299999999996
Bakery,Cakes,STORE_024,0.0,9057.0,1024.0,69813.62024999999,28209.333249999992
Bakery,Cakes,STORE_025,0.0,5105.0,876.0,44278.913636363635,15279.219545454545
Bakery,Cakes,STORE_026,0.0,4163.0,815.0,34592.92884615385,11904.736538461548
Bakery,Cakes,STORE_027,0.0,9047.0,1917.0,72455.16125,24643.89825
Bakery,Cakes,STORE_028,0.0,6393.0,1178.0,50462.7459375,18205.554062500003
Bakery,Cakes,STORE_029,0.0,5699.0,914.0,45533.11033333333,17191.996666666666
Bakery,Cakes,STORE_030,0.0,6330.0,577.0,55071.00000000001,20802.047407407415
Bakery,Cakes,STORE_031,0.0,5915.0,1092.0,52702.65,20117.764333333336
Bakery,Cakes,STORE_032,0.0,7748.0,1101.0,66836.18500000001,26064.417500000018
Bakery,Cakes,STORE_033,0.0,7052.0,874.0,65726.91483870968,25350.336774193554
Bakery,Cakes,STORE_034,0.0,5631.0,933.0,47661.20111111111,16392.250000000004
Bakery,Cakes,STORE_035,0.0,7192.0,947.0,62430.918787878785,24421.788787878777
Bakery,Cakes,STORE_036,0.0,7466.0,1097.0,60313.96787878787,22473.292424242412
Bakery,Cakes,STORE_037,0.0,6447.0,1294.0,54911.72555555556,18818.5962962963
Bakery,Cakes,STORE_038,0.0,4043.0,740.0,32420.008400000002,12627.954400000002
Bakery,Cakes,STORE_039,0.0,6990.0,1244.0,55167.972413793104,18921.33655172414
Bakery,Cakes,STORE_040,0.0,6129.0,849.0,49608.58,18168.813333333335
Bakery,Cakes,STORE_041,0.0,3939.0,648.0,31855.568333333333,11259.938333333332
Bakery,Cakes,STORE_042,0.0,6951.0,1328.0,53935.54727272727,19974.085757575755
Bakery,Cakes,STORE_043,0.0,6984.0,903.0,58515.94285714285,22706.14607142857
Bakery,Cakes,STORE_044,0.0,7839.0,1456.0,68114.55405405405,23463.383783783785
Bakery,Cakes,STORE_045,0.0,7827.0,1188.0,66681.69166666667,24351.25833333334
Bakery,Cakes,STORE_046,0.0,5359.0,1052.0,46503.18448275862,16230.000344827582
Bakery,Cakes,STORE_047,0.0,5114.0,905.0,35902.3256,12387.296399999997
Bakery,Cakes,STORE_048,0.0,4445.0,826.0,40929.09210526316,13830.603684210528
Bakery,Cakes,STORE_049,0.0,5920.0,1270.0,49892.44444444445,16355.088888888899
Bakery,Cakes,STORE_050,0.0,6746.0,1846.0,56383.442777777775,18187.22944444444
Dairy,Cheese,STORE_001,0.0,7288.0,779.0,43753.052500000005,16179.038125000006
Dairy,Cheese,STORE_002,0.0,7434.0,826.0,44466.333333333336,16911.585185185188
Dairy,Cheese,STORE_003,0.0,7287.0,775.0,53326.73612903225,20818.67161290322
Dairy,Cheese,STORE_004,0.0,5619.0,829.0,39758.438571428575,13542.712857142858
Dairy,Cheese,STORE_005,0.0,6407.0,834.0,43115.22696969697,14761.226363636364
Dairy,Cheese,STORE_006,0.0,5290.0,932.0,30704.183870967743,10033.094193548386
Dairy,Cheese,STORE_007,0.0,6384.0,890.0,44248.7808,17867.4376
Dairy,Cheese,STORE_008,0.0,4432.0,495.0,32355.614545454548,12275.850000000004
Dairy,Cheese,STORE_009,0.0,6090.0,793.0,43513.05,14178.233461538463
Dairy,Cheese,STORE_010,0.0,6165.0,1488.0,39049.11,13115.644000000004
Dairy,Cheese,STORE_011,0.0,7306.0,636.0,53053.736666666664,22347.317333333332
Dairy,Cheese,STORE_012,0.0,8578.0,1979.0,57349.160487804875,17997.299268292685
Dairy,Cheese,STORE_013,0.0,7398.0,1173.0,48421.10322580645,18187.591935483873
Dairy,Cheese,STORE_014,0.0,5143.0,919.0,35433.12708333333,14344.944583333334
Dairy,Cheese,STORE_015,0.0,7030.0,1045.0,51504.79285714286,15983.44464285714
Dairy,Cheese,STORE_016,0.0,6779.0,626.0,36671.879259259265,16121.63296296297
